"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2019-2-1","7,684.00","7,524.67","7,684.11","7,517.83","8.95B","2.74%"
"2019-1-31","7,479.22","7,485.79","7,552.56","7,428.86","8.99B","0.12%"
"2019-1-30","7,470.47","7,518.03","7,580.22","7,470.36","7.02B","-1.07%"
"2019-1-29","7,551.30","7,575.43","7,578.13","7,428.40","8.81B","-0.50%"
"2019-1-28","7,589.58","7,641.29","7,704.85","7,569.77","8.42B","-0.08%"
"2019-1-25","7,595.45","7,581.29","7,657.03","7,554.55","8.90B","0.29%"
"2019-1-24","7,573.52","7,537.50","7,604.99","7,485.24","8.20B","0.66%"
"2019-1-23","7,523.77","7,493.07","7,542.65","7,489.32","6.50B","0.09%"
"2019-1-22","7,516.79","7,615.80","7,615.80","7,493.78","7.76B","-1.44%"
"2019-1-21","7,626.24","7,591.19","7,661.62","7,578.49","9.04B","0.59%"
"2019-1-18","7,581.39","7,486.95","7,584.76","7,479.66","9.64B","1.49%"
"2019-1-17","7,470.36","7,534.04","7,545.81","7,463.99","8.51B","-0.93%"
"2019-1-16","7,540.45","7,545.35","7,586.66","7,518.71","8.91B","-0.09%"
"2019-1-15","7,547.35","7,403.79","7,549.66","7,386.15","9.06B","1.86%"
"2019-1-14","7,409.20","7,473.88","7,488.36","7,394.96","8.30B","-0.87%"
"2019-1-11","7,474.01","7,441.18","7,490.17","7,404.31","8.21B","0.61%"
"2019-1-10","7,428.61","7,442.70","7,491.69","7,415.28","8.78B","-0.26%"
"2019-1-9","7,447.93","7,425.64","7,552.20","7,404.49","10.96B","0.76%"
"2019-1-8","7,391.65","7,381.61","7,412.19","7,361.41","9.24B","-0.12%"
"2019-1-7","7,400.20","7,333.32","7,409.38","7,303.46","10.57B","1.58%"
"2019-1-4","7,284.84","7,022.12","7,284.84","7,011.33","10.40B","2.76%"
"2019-1-3","7,089.44","7,134.15","7,217.83","7,081.83","7.20B","-0.84%"
"2019-1-2","7,149.27","7,259.49","7,266.47","7,136.95","6.28B","-1.25%"
"2018-12-28","7,239.79","7,229.87","7,282.50","7,174.90","6.74B","0.34%"
"2018-12-27","7,215.34","7,402.60","7,415.92","7,215.34","7.40B","-1.02%"
"2018-12-26","7,289.55","7,323.99","7,369.84","7,277.56","6.08B","-0.58%"
"2018-12-25","7,332.35","7,308.61","7,362.07","7,180.08","8.00B","-0.81%"
"2018-12-24","7,392.56","7,315.26","7,393.71","7,293.15","5.77B","0.75%"
"2018-12-21","7,337.60","7,399.15","7,405.27","7,283.76","7.23B","-1.20%"
"2018-12-20","7,426.44","7,402.20","7,445.05","7,363.77","6.17B","0.10%"
"2018-12-19","7,418.69","7,541.50","7,548.72","7,407.46","5.68B","-1.48%"
"2018-12-18","7,530.32","7,540.96","7,609.39","7,473.45","6.33B","-0.82%"
"2018-12-17","7,592.65","7,599.01","7,618.68","7,515.46","6.53B","-0.48%"
"2018-12-14","7,629.65","7,785.29","7,792.74","7,624.72","8.13B","-2.28%"
"2018-12-13","7,808.04","7,717.47","7,849.66","7,679.02","8.17B","1.43%"
"2018-12-12","7,698.02","7,721.82","7,737.24","7,675.26","6.02B","0.16%"
"2018-12-11","7,685.40","7,642.16","7,685.40","7,628.15","6.15B","0.79%"
"2018-12-10","7,624.86","7,663.26","7,698.53","7,606.00","6.86B","-1.41%"
"2018-12-7","7,733.89","7,741.73","7,765.14","7,712.27","6.34B","-0.01%"
"2018-12-6","7,735.05","7,854.59","7,872.45","7,725.99","8.41B","-2.44%"
"2018-12-5","7,928.51","7,825.12","7,972.98","7,808.74","8.98B","-0.32%"
"2018-12-4","7,953.72","7,916.55","7,954.31","7,890.66","8.66B","0.19%"
"2018-12-3","7,938.47","7,901.83","7,968.09","7,835.23","12.06B","3.34%"
"2018-11-30","7,681.75","7,583.84","7,688.88","7,537.92","7.72B","1.12%"
"2018-11-29","7,597.01","7,800.57","7,820.45","7,597.01","9.10B","-2.06%"
"2018-11-28","7,757.07","7,633.37","7,757.07","7,572.65","9.17B","1.60%"
"2018-11-27","7,635.16","7,657.80","7,682.76","7,589.00","6.95B","0.25%"
"2018-11-26","7,615.91","7,627.40","7,682.20","7,586.60","7.07B","-0.27%"
"2018-11-23","7,636.70","7,882.85","7,889.13","7,616.47","10.71B","-3.26%"
"2018-11-22","7,893.99","7,929.79","7,950.97","7,857.81","8.82B","-0.18%"
"2018-11-21","7,908.47","7,786.78","7,919.07","7,776.56","10.15B","0.37%"
"2018-11-20","7,879.52","8,031.36","8,054.24","7,870.41","12.47B","-2.83%"
"2018-11-19","8,108.85","8,050.55","8,108.85","8,014.57","12.73B","0.58%"
"2018-11-16","8,062.29","8,003.47","8,116.73","7,959.14","13.77B","0.75%"
"2018-11-15","8,002.10","7,889.92","8,002.10","7,884.34","11.53B","1.18%"
"2018-11-14","7,908.55","7,942.08","7,990.45","7,894.21","12.76B","-0.69%"
"2018-11-13","7,963.66","7,733.11","8,008.11","7,718.68","15.60B","1.68%"
"2018-11-12","7,832.29","7,634.82","7,832.82","7,622.47","10.73B","2.40%"
"2018-11-9","7,648.55","7,650.17","7,705.26","7,626.17","8.28B","-0.64%"
"2018-11-8","7,698.02","7,813.63","7,823.60","7,692.34","8.45B","-0.70%"
"2018-11-7","7,752.04","7,783.13","7,871.17","7,745.39","9.67B","-0.50%"
"2018-11-6","7,791.25","7,807.09","7,807.09","7,701.51","8.86B","-0.61%"
"2018-11-5","7,839.08","7,831.82","7,895.54","7,733.14","11.31B","-0.36%"
"2018-11-2","7,867.54","7,763.49","7,867.54","7,709.44","13.05B","3.96%"
"2018-11-1","7,567.79","7,568.20","7,689.57","7,558.40","11.35B","1.14%"
"2018-10-31","7,482.83","7,385.98","7,526.60","7,373.75","8.82B","1.46%"
"2018-10-30","7,375.23","7,271.96","7,451.66","7,189.35","9.47B","0.72%"
"2018-10-29","7,322.24","7,449.64","7,450.38","7,290.82","7.43B","-2.43%"
"2018-10-26","7,504.72","7,582.77","7,621.38","7,476.13","8.73B","-0.33%"
"2018-10-25","7,529.41","7,334.52","7,543.11","7,305.77","8.98B","-0.21%"
"2018-10-24","7,545.11","7,531.60","7,653.24","7,484.63","8.47B","-0.39%"
"2018-10-23","7,574.99","7,752.18","7,769.52","7,523.07","10.16B","-2.24%"
"2018-10-22","7,748.82","7,464.92","7,816.82","7,464.92","12.65B","4.89%"
"2018-10-19","7,387.74","7,097.04","7,390.92","7,084.44","9.08B","2.79%"
"2018-10-18","7,187.49","7,309.00","7,316.19","7,182.39","7.42B","-2.41%"
"2018-10-17","7,365.21","7,390.69","7,419.21","7,206.34","8.12B","0.91%"
"2018-10-16","7,298.98","7,444.94","7,493.15","7,263.29","7.30B","-1.95%"
"2018-10-15","7,444.48","7,571.71","7,622.03","7,430.96","7.26B","-1.51%"
"2018-10-12","7,558.28","7,484.86","7,595.93","7,331.81","9.85B","0.45%"
"2018-10-11","7,524.09","7,753.03","7,803.29","7,481.89","11.20B","-6.07%"
"2018-10-10","8,010.69","8,062.46","8,090.22","7,952.13","6.15B","-0.44%"
"2018-10-9","8,046.39","8,083.23","8,132.15","8,013.19","5.91B","-0.18%"
"2018-10-8","8,060.83","8,225.84","8,249.39","8,055.98","7.74B","-4.05%"
"2018-9-28","8,401.09","8,351.63","8,405.98","8,317.48","6.81B","0.80%"
"2018-9-27","8,334.75","8,411.18","8,434.87","8,331.78","7.80B","-1.02%"
"2018-9-26","8,420.54","8,369.52","8,485.68","8,344.72","8.33B","0.80%"
"2018-9-25","8,353.38","8,336.75","8,390.65","8,311.93","6.40B","-0.66%"
"2018-9-21","8,409.18","8,258.02","8,419.47","8,216.68","8.79B","2.13%"
"2018-9-20","8,233.89","8,241.70","8,295.13","8,218.38","7.09B","-0.17%"
"2018-9-19","8,248.12","8,111.24","8,313.62","8,097.23","8.90B","1.41%"
"2018-9-18","8,133.22","7,970.45","8,133.90","7,958.52","7.12B","1.67%"
"2018-9-17","7,999.35","8,068.06","8,074.79","7,977.44","6.36B","-1.41%"
"2018-9-14","8,113.88","8,173.56","8,180.70","8,090.40","7.35B","-0.61%"
"2018-9-13","8,163.76","8,196.21","8,227.20","8,038.12","7.40B","0.65%"
"2018-9-12","8,111.16","8,162.17","8,196.86","8,095.01","5.73B","-0.70%"
"2018-9-11","8,168.10","8,155.95","8,216.62","8,112.00","6.19B","0.12%"
"2018-9-10","8,158.49","8,310.46","8,311.91","8,155.35","7.10B","-1.97%"
"2018-9-7","8,322.36","8,344.57","8,462.39","8,270.40","7.34B","-0.02%"
"2018-9-6","8,324.16","8,369.30","8,450.89","8,295.48","6.55B","-0.93%"
"2018-9-5","8,402.51","8,519.57","8,536.84","8,402.51","7.89B","-1.78%"
"2018-9-4","8,554.44","8,454.14","8,573.20","8,420.88","7.86B","1.17%"
"2018-9-3","8,455.55","8,440.95","8,459.95","8,344.93","7.21B","-0.12%"
"2018-8-31","8,465.47","8,509.27","8,536.06","8,425.35","6.62B","-1.02%"
"2018-8-30","8,552.80","8,666.90","8,701.04","8,543.79","7.64B","-1.45%"
"2018-8-29","8,678.26","8,716.82","8,724.81","8,649.73","7.47B","-0.64%"
"2018-8-28","8,733.75","8,731.64","8,758.71","8,693.52","7.46B","0.06%"
"2018-8-27","8,728.56","8,511.37","8,728.56","8,511.37","8.56B","2.87%"
"2018-8-24","8,484.74","8,480.22","8,544.25","8,438.08","6.13B","-0.20%"
"2018-8-23","8,501.39","8,446.98","8,543.42","8,411.74","6.61B","0.55%"
"2018-8-22","8,454.75","8,533.43","8,533.43","8,440.58","5.68B","-1.10%"
"2018-8-21","8,549.06","8,419.79","8,561.79","8,396.58","7.13B","1.60%"
"2018-8-20","8,414.15","8,355.00","8,414.15","8,241.14","7.14B","0.68%"
"2018-8-17","8,357.04","8,573.57","8,597.79","8,341.10","6.87B","-1.69%"
"2018-8-16","8,500.42","8,470.91","8,628.91","8,408.00","7.09B","-0.94%"
"2018-8-15","8,581.18","8,786.35","8,786.35","8,567.23","7.13B","-2.32%"
"2018-8-14","8,784.90","8,832.27","8,843.57","8,752.76","6.41B","-0.68%"
"2018-8-13","8,844.86","8,712.12","8,855.62","8,676.21","7.52B","0.36%"
"2018-8-10","8,813.49","8,752.94","8,839.29","8,742.40","7.02B","0.70%"
"2018-8-9","8,752.20","8,475.79","8,797.58","8,460.43","9.35B","2.98%"
"2018-8-8","8,499.22","8,654.55","8,665.39","8,498.21","7.23B","-2.02%"
"2018-8-7","8,674.03","8,453.55","8,674.03","8,379.70","7.79B","2.98%"
"2018-8-6","8,422.84","8,582.43","8,638.37","8,374.40","7.04B","-2.08%"
"2018-8-3","8,602.12","8,767.56","8,807.95","8,602.12","6.72B","-2.03%"
"2018-8-2","8,780.56","8,971.71","8,971.71","8,613.84","9.87B","-2.50%"
"2018-8-1","9,005.37","9,205.75","9,235.74","9,005.37","8.06B","-1.89%"
"2018-7-31","9,178.78","9,168.83","9,216.73","9,132.08","6.45B","-0.03%"
"2018-7-30","9,181.94","9,289.36","9,309.44","9,139.74","7.48B","-1.23%"
"2018-7-27","9,295.93","9,344.75","9,363.17","9,270.35","7.47B","-0.60%"
"2018-7-26","9,352.25","9,467.56","9,488.39","9,331.45","9.56B","-1.18%"
"2018-7-25","9,463.76","9,475.72","9,514.94","9,436.99","9.96B","-0.02%"
"2018-7-24","9,465.80","9,316.65","9,491.24","9,313.17","12.29B","1.63%"
"2018-7-23","9,314.30","9,188.47","9,314.30","9,160.05","9.89B","0.68%"
"2018-7-20","9,251.48","9,141.51","9,277.95","9,055.86","8.41B","1.12%"
"2018-7-19","9,148.78","9,214.90","9,266.93","9,116.45","6.91B","-0.51%"
"2018-7-18","9,195.24","9,293.20","9,335.09","9,195.24","7.48B","-0.97%"
"2018-7-17","9,285.16","9,307.66","9,307.66","9,175.66","6.91B","-0.35%"
"2018-7-16","9,317.36","9,322.97","9,366.21","9,278.07","7.45B","-0.10%"
"2018-7-13","9,326.97","9,288.47","9,344.65","9,270.20","8.40B","0.58%"
"2018-7-12","9,273.61","9,019.96","9,312.37","9,019.96","10.22B","2.77%"
"2018-7-11","9,023.82","9,024.72","9,092.88","8,916.98","7.71B","-1.97%"
"2018-7-10","9,205.43","9,176.29","9,213.87","9,123.22","7.01B","0.49%"
"2018-7-9","9,160.62","8,954.31","9,160.62","8,954.31","7.42B","2.80%"
"2018-7-6","8,911.34","8,873.90","9,035.45","8,736.36","8.64B","0.55%"
"2018-7-5","8,862.18","9,036.12","9,096.54","8,844.67","7.32B","-1.92%"
"2018-7-4","9,035.49","9,182.96","9,200.27","9,008.09","7.66B","-2.02%"
"2018-7-3","9,221.54","9,184.31","9,233.02","8,945.42","8.79B","0.45%"
"2018-7-2","9,179.80","9,369.24","9,393.10","9,107.55","7.67B","-2.13%"
"2018-6-29","9,379.47","9,100.60","9,381.02","9,078.24","7.99B","3.39%"
"2018-6-28","9,071.73","9,130.52","9,230.89","9,065.20","6.80B","-1.06%"
"2018-6-27","9,168.66","9,338.01","9,378.08","9,139.82","6.97B","-1.83%"
"2018-6-26","9,339.37","9,201.00","9,364.51","9,175.39","7.55B","0.16%"
"2018-6-25","9,324.83","9,472.91","9,494.44","9,320.66","6.99B","-0.90%"
"2018-6-22","9,409.95","9,247.02","9,416.09","9,172.30","6.94B","1.00%"
"2018-6-21","9,316.68","9,493.50","9,573.49","9,313.09","8.10B","-1.94%"
"2018-6-20","9,501.34","9,367.74","9,549.53","9,310.19","7.75B","0.92%"
"2018-6-19","9,414.76","9,775.97","9,815.01","9,336.70","10.80B","-5.31%"
"2018-6-15","9,943.13","10,077.43","10,108.53","9,902.63","7.22B","-1.40%"
"2018-6-14","10,084.18","10,124.76","10,213.79","10,054.37","5.87B","-0.76%"
"2018-6-13","10,161.65","10,280.08","10,288.00","10,161.39","6.29B","-1.49%"
"2018-6-12","10,315.28","10,187.31","10,323.00","10,124.98","6.44B","1.38%"
"2018-6-11","10,175.35","10,191.31","10,242.76","10,141.27","5.83B","-0.30%"
"2018-6-8","10,205.52","10,290.63","10,291.90","10,136.58","6.85B","-1.05%"
"2018-6-7","10,313.85","10,397.65","10,411.56","10,308.06","6.44B","-0.49%"
"2018-6-6","10,365.13","10,375.26","10,403.93","10,337.71","6.45B","-0.20%"
"2018-6-5","10,385.61","10,216.63","10,385.61","10,216.02","7.20B","1.78%"
"2018-6-4","10,204.32","10,192.04","10,237.60","10,148.69","6.89B","0.34%"
"2018-6-1","10,169.35","10,247.16","10,280.74","10,122.99","7.17B","-1.23%"
"2018-5-31","10,295.73","10,178.96","10,295.73","10,115.66","8.26B","1.88%"
"2018-5-30","10,105.79","10,203.66","10,252.15","10,097.48","9.03B","-2.35%"
"2018-5-29","10,349.07","10,446.99","10,517.14","10,347.94","7.35B","-1.11%"
"2018-5-28","10,465.54","10,439.65","10,536.57","10,382.72","7.50B","0.17%"
"2018-5-25","10,448.22","10,550.63","10,576.81","10,435.95","7.78B","-1.10%"
"2018-5-24","10,564.13","10,632.50","10,657.45","10,552.35","7.06B","-0.63%"
"2018-5-23","10,631.12","10,746.82","10,746.82","10,631.12","8.09B","-1.25%"
"2018-5-22","10,765.81","10,754.70","10,765.81","10,689.51","7.48B","0.00%"
"2018-5-21","10,765.35","10,741.19","10,789.76","10,731.61","8.74B","0.87%"
"2018-5-18","10,672.52","10,623.91","10,679.51","10,557.75","6.91B","0.35%"
"2018-5-17","10,635.50","10,702.07","10,713.71","10,615.92","6.46B","-0.62%"
"2018-5-16","10,701.32","10,713.59","10,776.43","10,691.14","7.44B","-0.43%"
"2018-5-15","10,747.99","10,692.82","10,747.99","10,632.55","7.55B","0.72%"
"2018-5-14","10,671.46","10,649.11","10,723.79","10,641.29","8.26B","0.35%"
"2018-5-11","10,634.30","10,748.89","10,752.82","10,634.23","8.04B","-0.89%"
"2018-5-10","10,729.77","10,706.73","10,742.64","10,651.87","7.62B","0.38%"
"2018-5-9","10,689.07","10,693.22","10,705.15","10,639.92","6.88B","-0.17%"
"2018-5-8","10,707.80","10,632.11","10,721.98","10,630.58","8.52B","0.76%"
"2018-5-7","10,626.51","10,456.43","10,626.51","10,450.49","8.19B","1.92%"
"2018-5-4","10,426.19","10,428.85","10,490.06","10,411.83","7.01B","-0.31%"
"2018-5-3","10,458.62","10,329.16","10,459.39","10,228.26","9.13B","1.12%"
"2018-5-2","10,342.85","10,356.19","10,433.28","10,283.52","7.73B","0.18%"
"2018-4-27","10,324.47","10,353.02","10,382.77","10,239.97","8.27B","0.31%"
"2018-4-26","10,292.12","10,495.03","10,508.01","10,290.37","9.15B","-2.42%"
"2018-4-25","10,547.10","10,503.94","10,579.18","10,488.87","8.69B","-0.09%"
"2018-4-24","10,556.82","10,325.51","10,556.82","10,325.51","9.76B","2.19%"
"2018-4-23","10,330.63","10,416.78","10,471.21","10,228.09","9.49B","-0.75%"
"2018-4-20","10,408.91","10,571.99","10,619.17","10,392.69","9.71B","-1.79%"
"2018-4-19","10,598.35","10,502.36","10,646.70","10,485.41","10.10B","1.02%"
"2018-4-18","10,491.15","10,477.52","10,514.74","10,249.87","11.10B","0.92%"
"2018-4-17","10,395.16","10,636.88","10,669.15","10,390.05","9.54B","-2.13%"
"2018-4-16","10,621.79","10,660.69","10,704.39","10,540.69","9.50B","-0.61%"
"2018-4-13","10,687.02","10,789.77","10,825.67","10,670.65","7.25B","-0.37%"
"2018-4-12","10,726.95","10,797.35","10,825.66","10,720.83","7.53B","-0.75%"
"2018-4-11","10,808.37","10,796.50","10,856.44","10,786.84","8.99B","0.40%"
"2018-4-10","10,765.62","10,671.69","10,765.62","10,628.24","9.23B","1.05%"
"2018-4-9","10,653.38","10,655.07","10,725.11","10,571.16","8.53B","-0.29%"
"2018-4-4","10,684.56","10,778.86","10,829.82","10,678.94","8.90B","-0.65%"
"2018-4-3","10,754.29","10,718.43","10,783.93","10,667.33","10.02B","-0.91%"
"2018-4-2","10,852.95","10,887.47","10,950.22","10,835.71","11.65B","-0.14%"
"2018-3-30","10,868.65","10,776.71","10,883.05","10,766.53","9.97B","1.05%"
"2018-3-29","10,755.92","10,676.56","10,778.80","10,564.29","9.58B","1.18%"
"2018-3-28","10,630.69","10,633.70","10,768.48","10,613.06","9.95B","-1.35%"
"2018-3-27","10,775.71","10,683.16","10,799.37","10,675.50","11.41B","2.00%"
"2018-3-26","10,564.38","10,303.75","10,564.38","10,217.22","10.19B","1.19%"
"2018-3-23","10,439.99","10,511.16","10,664.93","10,256.50","14.84B","-4.02%"
"2018-3-22","10,877.25","10,988.83","11,035.58","10,858.44","8.27B","-0.94%"
"2018-3-21","10,980.55","11,100.91","11,170.56","10,973.58","9.41B","-0.88%"
"2018-3-20","11,077.80","10,982.73","11,082.03","10,951.99","8.03B","0.08%"
"2018-3-19","11,068.49","11,046.03","11,120.75","10,994.68","8.06B","0.16%"
"2018-3-16","11,051.12","11,166.43","11,192.36","11,051.12","8.17B","-1.01%"
"2018-3-15","11,163.65","11,100.53","11,195.94","11,051.62","9.03B","0.22%"
"2018-3-14","11,139.63","11,198.77","11,242.30","11,138.39","9.39B","-0.91%"
"2018-3-13","11,241.41","11,311.04","11,335.30","11,236.38","10.89B","-0.75%"
"2018-3-12","11,326.27","11,266.32","11,328.77","11,260.46","13.41B","1.17%"
"2018-3-9","11,194.91","11,040.37","11,203.72","11,030.55","12.03B","1.60%"
"2018-3-8","11,019.08","10,902.35","11,019.08","10,892.18","8.32B","1.05%"
"2018-3-7","10,904.99","10,993.95","11,031.48","10,897.58","9.18B","-0.94%"
"2018-3-6","11,007.95","10,909.28","11,007.95","10,873.85","11.22B","1.22%"
"2018-3-5","10,875.68","10,882.87","10,913.03","10,813.47","8.00B","0.18%"
"2018-3-2","10,856.25","10,857.87","10,947.39","10,840.01","9.16B","-0.79%"
"2018-3-1","10,943.13","10,754.62","10,943.13","10,732.93","9.78B","1.06%"
"2018-2-28","10,828.73","10,705.81","10,875.71","10,656.36","10.09B","0.20%"
"2018-2-27","10,807.53","10,898.29","10,915.36","10,791.95","10.40B","-0.81%"
"2018-2-26","10,895.56","10,731.31","10,920.21","10,670.17","11.18B","2.18%"
"2018-2-23","10,662.79","10,667.81","10,700.11","10,578.79","7.59B","0.04%"
"2018-2-22","10,658.94","10,547.81","10,667.80","10,526.98","7.84B","2.18%"
"2018-2-14","10,431.91","10,381.16","10,433.09","10,319.15","5.34B","0.67%"
"2018-2-13","10,362.43","10,367.68","10,486.81","10,350.17","7.72B","0.69%"
"2018-2-12","10,291.88","10,059.86","10,325.68","10,059.86","8.10B","2.91%"
"2018-2-9","10,001.23","10,096.47","10,172.78","9,868.83","11.35B","-3.58%"
"2018-2-8","10,372.59","10,219.39","10,411.20","10,219.21","8.62B","1.23%"
"2018-2-7","10,246.97","10,563.31","10,599.54","10,173.66","11.27B","-1.26%"
"2018-2-6","10,377.61","10,603.53","10,685.16","10,377.61","11.79B","-4.23%"
"2018-2-5","10,836.25","10,761.08","10,873.24","10,741.85","9.11B","-0.81%"
"2018-2-2","10,925.16","10,794.13","10,933.15","10,663.54","10.70B","0.56%"
"2018-2-1","10,864.34","11,145.41","11,171.36","10,836.35","12.92B","-2.65%"
"2018-1-31","11,159.68","11,210.06","11,244.18","11,119.32","10.72B","-1.06%"
"2018-1-30","11,278.78","11,319.97","11,370.00","11,260.31","9.38B","-0.65%"
"2018-1-29","11,352.72","11,547.68","11,556.65","11,323.69","12.24B","-1.77%"
"2018-1-26","11,557.82","11,524.70","11,605.13","11,512.94","10.08B","0.05%"
"2018-1-25","11,552.56","11,588.38","11,633.46","11,548.68","12.39B","-0.47%"
"2018-1-24","11,607.57","11,548.21","11,613.95","11,456.26","12.78B","0.45%"
"2018-1-23","11,555.25","11,514.56","11,564.95","11,493.74","10.16B","0.37%"
"2018-1-22","11,513.08","11,289.86","11,513.08","11,273.69","10.78B","1.92%"
"2018-1-19","11,296.27","11,314.46","11,393.04","11,276.57","11.20B","-0.21%"
"2018-1-18","11,319.91","11,287.64","11,375.11","11,279.42","8.96B","0.14%"
"2018-1-17","11,303.97","11,366.60","11,367.16","11,185.92","13.32B","-0.73%"
"2018-1-16","11,386.91","11,283.60","11,402.46","11,283.29","11.70B","0.70%"
"2018-1-15","11,307.46","11,453.33","11,476.58","11,277.31","13.32B","-1.35%"
"2018-1-12","11,461.99","11,459.46","11,496.53","11,420.26","10.22B","-0.02%"
"2018-1-11","11,464.20","11,411.58","11,482.81","11,372.36","10.65B","0.24%"
"2018-1-10","11,437.08","11,439.22","11,446.41","11,345.10","11.38B","-0.09%"
"2018-1-9","11,447.09","11,371.93","11,449.60","11,358.13","10.79B","0.57%"
"2018-1-8","11,382.72","11,343.82","11,386.04","11,287.60","12.28B","0.35%"
"2018-1-5","11,342.85","11,339.57","11,372.29","11,310.29","10.77B","0.01%"
"2018-1-4","11,341.35","11,270.91","11,341.35","11,259.46","9.92B","0.54%"
"2018-1-3","11,280.30","11,181.18","11,316.46","11,171.12","11.55B","0.91%"
"2018-1-2","11,178.05","11,079.64","11,178.05","11,072.87","9.79B","1.25%"
"2017-12-29","11,040.45","10,984.86","11,040.62","10,971.64","7.62B","0.61%"
"2017-12-28","10,974.01","10,907.83","11,029.09","10,891.75","8.97B","0.58%"
"2017-12-27","10,911.21","11,007.44","11,026.73","10,911.21","8.69B","-1.00%"
"2017-12-26","11,021.83","11,002.34","11,025.10","10,900.64","7.58B","0.15%"
"2017-12-25","11,005.50","11,102.16","11,132.59","10,967.37","8.17B","-0.80%"
"2017-12-22","11,094.16","11,112.73","11,154.75","11,078.26","6.93B","-0.22%"
"2017-12-21","11,118.25","10,988.77","11,149.04","10,935.22","8.51B","1.04%"
"2017-12-20","11,003.33","11,072.41","11,079.13","10,988.89","7.43B","-0.65%"
"2017-12-19","11,074.99","10,964.14","11,077.18","10,963.79","7.12B","1.05%"
"2017-12-18","10,960.12","10,991.11","11,046.10","10,916.19","7.20B","-0.35%"
"2017-12-15","10,998.12","11,092.15","11,104.82","10,970.73","8.76B","-1.01%"
"2017-12-14","11,110.18","11,138.46","11,165.61","11,070.98","7.99B","-0.30%"
"2017-12-13","11,143.89","11,030.02","11,143.89","11,019.59","7.34B","0.91%"
"2017-12-12","11,043.21","11,145.75","11,176.58","11,043.21","8.25B","-0.90%"
"2017-12-11","11,143.26","10,962.18","11,143.26","10,962.18","8.96B","1.90%"
"2017-12-8","10,935.06","10,789.17","10,964.79","10,789.17","7.99B","1.24%"
